Scaling parameters by 0.62 to account for a batch size of 5.
Per-GPU batch size is less than the recommended limit for batch norm. Disabling batch norm.
loading annotations into memory...
Done (t=10.04s)
creating index...
index created!
loading annotations into memory...
Done (t=1.21s)
creating index...
index created!
Resuming training, loading weights/yolact_im700_54_800000.pth...
Ignoring "Error(s) in loading state_dict for Yolact:
	size mismatch for prediction_layers.0.conf_layer.weight: copying a param with shape torch.Size([243, 256, 3, 3]) from checkpoint, the shape in current model is torch.Size([6, 256, 3, 3]).
	size mismatch for prediction_layers.0.conf_layer.bias: copying a param with shape torch.Size([243]) from checkpoint, the shape in current model is torch.Size([6]).
	size mismatch for semantic_seg_conv.weight: copying a param with shape torch.Size([80, 256, 1, 1]) from checkpoint, the shape in current model is torch.Size([1, 256, 1, 1]).
	size mismatch for semantic_seg_conv.bias: copying a param with shape torch.Size([80]) from checkpoint, the shape in current model is torch.Size([1])."
Begin training!

/home/josmar/proyectos/yolact/utils/augmentations.py:309: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray
  mode = random.choice(self.sample_options)
[  3]   10440 || B: 0.475 | C: 0.689 | M: 0.236 | S: 0.012 | T: 1.412 || ETA: 5 days, 0:23:20 || timer: 0.855
[  3]   10450 || B: 0.502 | C: 0.727 | M: 0.229 | S: 0.013 | T: 1.471 || ETA: 5 days, 0:23:13 || timer: 0.309
[  3]   10460 || B: 0.509 | C: 0.709 | M: 0.222 | S: 0.014 | T: 1.455 || ETA: 5 days, 0:23:35 || timer: 0.301
[  3]   10470 || B: 0.522 | C: 0.735 | M: 0.231 | S: 0.013 | T: 1.501 || ETA: 5 days, 0:23:32 || timer: 0.306
[  3]   10480 || B: 0.499 | C: 0.748 | M: 0.234 | S: 0.013 | T: 1.494 || ETA: 5 days, 0:23:57 || timer: 0.308
[  3]   10490 || B: 0.495 | C: 0.771 | M: 0.237 | S: 0.013 | T: 1.516 || ETA: 5 days, 0:24:10 || timer: 0.306
[  3]   10500 || B: 0.498 | C: 0.729 | M: 0.239 | S: 0.013 | T: 1.479 || ETA: 5 days, 0:24:18 || timer: 0.306
[  3]   10510 || B: 0.495 | C: 0.723 | M: 0.234 | S: 0.013 | T: 1.466 || ETA: 5 days, 0:24:39 || timer: 0.309
[  3]   10520 || B: 0.471 | C: 0.723 | M: 0.236 | S: 0.013 | T: 1.443 || ETA: 5 days, 0:25:06 || timer: 0.305
[  3]   10530 || B: 0.478 | C: 0.738 | M: 0.246 | S: 0.013 | T: 1.475 || ETA: 5 days, 0:25:16 || timer: 0.309
[  3]   10540 || B: 0.481 | C: 0.726 | M: 0.247 | S: 0.013 | T: 1.467 || ETA: 5 days, 0:25:39 || timer: 0.310
[  3]   10550 || B: 0.451 | C: 0.693 | M: 0.250 | S: 0.012 | T: 1.406 || ETA: 5 days, 0:26:05 || timer: 0.309
[  3]   10560 || B: 0.456 | C: 0.692 | M: 0.251 | S: 0.012 | T: 1.410 || ETA: 5 days, 0:26:04 || timer: 0.302
[  3]   10570 || B: 0.486 | C: 0.696 | M: 0.262 | S: 0.012 | T: 1.456 || ETA: 5 days, 0:25:54 || timer: 0.304
[  3]   10580 || B: 0.476 | C: 0.656 | M: 0.261 | S: 0.012 | T: 1.405 || ETA: 5 days, 0:26:02 || timer: 0.303
[  3]   10590 || B: 0.477 | C: 0.632 | M: 0.258 | S: 0.012 | T: 1.379 || ETA: 5 days, 0:26:04 || timer: 0.305
[  3]   10600 || B: 0.433 | C: 0.640 | M: 0.257 | S: 0.012 | T: 1.342 || ETA: 5 days, 0:25:52 || timer: 0.310
[  3]   10610 || B: 0.433 | C: 0.660 | M: 0.259 | S: 0.012 | T: 1.364 || ETA: 5 days, 0:25:52 || timer: 0.305
[  3]   10620 || B: 0.456 | C: 0.669 | M: 0.254 | S: 0.012 | T: 1.391 || ETA: 5 days, 0:25:59 || timer: 0.304
[  3]   10630 || B: 0.461 | C: 0.688 | M: 0.244 | S: 0.012 | T: 1.405 || ETA: 5 days, 0:26:45 || timer: 0.306
[  3]   10640 || B: 0.478 | C: 0.723 | M: 0.246 | S: 0.012 | T: 1.459 || ETA: 5 days, 0:27:01 || timer: 0.305
[  3]   10650 || B: 0.474 | C: 0.724 | M: 0.249 | S: 0.012 | T: 1.458 || ETA: 5 days, 0:27:09 || timer: 0.303
[  3]   10660 || B: 0.464 | C: 0.719 | M: 0.256 | S: 0.012 | T: 1.451 || ETA: 5 days, 0:27:27 || timer: 0.306
[  3]   10670 || B: 0.425 | C: 0.694 | M: 0.243 | S: 0.012 | T: 1.374 || ETA: 5 days, 0:27:38 || timer: 0.304
[  3]   10680 || B: 0.442 | C: 0.698 | M: 0.250 | S: 0.013 | T: 1.403 || ETA: 5 days, 0:27:03 || timer: 0.304
[  3]   10690 || B: 0.440 | C: 0.685 | M: 0.249 | S: 0.013 | T: 1.386 || ETA: 5 days, 0:26:58 || timer: 0.311
[  3]   10700 || B: 0.480 | C: 0.693 | M: 0.252 | S: 0.013 | T: 1.438 || ETA: 5 days, 0:26:48 || timer: 0.305
[  3]   10710 || B: 0.478 | C: 0.674 | M: 0.251 | S: 0.013 | T: 1.416 || ETA: 5 days, 0:27:30 || timer: 0.305
[  3]   10720 || B: 0.478 | C: 0.658 | M: 0.254 | S: 0.013 | T: 1.404 || ETA: 5 days, 0:27:41 || timer: 0.308
[  3]   10730 || B: 0.463 | C: 0.634 | M: 0.261 | S: 0.013 | T: 1.371 || ETA: 5 days, 0:28:03 || timer: 0.306
[  3]   10740 || B: 0.451 | C: 0.602 | M: 0.269 | S: 0.013 | T: 1.334 || ETA: 5 days, 0:28:55 || timer: 0.311
[  3]   10750 || B: 0.452 | C: 0.585 | M: 0.274 | S: 0.012 | T: 1.323 || ETA: 5 days, 0:29:18 || timer: 0.310
[  3]   10760 || B: 0.452 | C: 0.615 | M: 0.273 | S: 0.012 | T: 1.352 || ETA: 5 days, 0:29:42 || timer: 0.306
[  3]   10770 || B: 0.443 | C: 0.625 | M: 0.276 | S: 0.011 | T: 1.354 || ETA: 5 days, 0:30:16 || timer: 0.306
[  3]   10780 || B: 0.437 | C: 0.627 | M: 0.271 | S: 0.011 | T: 1.346 || ETA: 5 days, 0:30:16 || timer: 0.303
[  3]   10790 || B: 0.450 | C: 0.655 | M: 0.274 | S: 0.011 | T: 1.390 || ETA: 5 days, 0:30:47 || timer: 0.306
[  3]   10800 || B: 0.425 | C: 0.635 | M: 0.274 | S: 0.010 | T: 1.345 || ETA: 5 days, 0:31:10 || timer: 0.303
[  3]   10810 || B: 0.440 | C: 0.664 | M: 0.276 | S: 0.010 | T: 1.389 || ETA: 5 days, 0:31:10 || timer: 0.307
[  3]   10820 || B: 0.422 | C: 0.649 | M: 0.269 | S: 0.010 | T: 1.350 || ETA: 5 days, 0:31:37 || timer: 0.306
[  3]   10830 || B: 0.432 | C: 0.658 | M: 0.267 | S: 0.010 | T: 1.367 || ETA: 5 days, 0:31:52 || timer: 0.305
[  3]   10840 || B: 0.418 | C: 0.670 | M: 0.267 | S: 0.011 | T: 1.366 || ETA: 5 days, 0:31:57 || timer: 0.310
[  3]   10850 || B: 0.420 | C: 0.679 | M: 0.267 | S: 0.011 | T: 1.376 || ETA: 5 days, 0:31:54 || timer: 0.305
[  3]   10860 || B: 0.418 | C: 0.665 | M: 0.259 | S: 0.011 | T: 1.353 || ETA: 5 days, 0:31:45 || timer: 0.308
[  3]   10870 || B: 0.423 | C: 0.663 | M: 0.254 | S: 0.011 | T: 1.352 || ETA: 5 days, 0:31:34 || timer: 0.304
[  3]   10880 || B: 0.414 | C: 0.653 | M: 0.254 | S: 0.012 | T: 1.333 || ETA: 5 days, 0:31:17 || timer: 0.305
[  3]   10890 || B: 0.424 | C: 0.658 | M: 0.278 | S: 0.012 | T: 1.372 || ETA: 5 days, 0:31:13 || timer: 0.309
[  3]   10900 || B: 0.456 | C: 0.677 | M: 0.283 | S: 0.012 | T: 1.429 || ETA: 5 days, 0:31:25 || timer: 0.309
[  3]   10910 || B: 0.443 | C: 0.666 | M: 0.289 | S: 0.013 | T: 1.411 || ETA: 5 days, 0:31:22 || timer: 0.306
[  3]   10920 || B: 0.457 | C: 0.701 | M: 0.295 | S: 0.012 | T: 1.467 || ETA: 5 days, 0:31:40 || timer: 0.306
[  3]   10930 || B: 0.467 | C: 0.706 | M: 0.299 | S: 0.013 | T: 1.484 || ETA: 5 days, 0:31:48 || timer: 0.304
[  3]   10940 || B: 0.481 | C: 0.728 | M: 0.292 | S: 0.013 | T: 1.514 || ETA: 5 days, 0:31:05 || timer: 0.304
[  3]   10950 || B: 0.484 | C: 0.725 | M: 0.285 | S: 0.013 | T: 1.507 || ETA: 5 days, 0:31:00 || timer: 0.304
[  3]   10960 || B: 0.480 | C: 0.702 | M: 0.289 | S: 0.013 | T: 1.484 || ETA: 5 days, 0:30:50 || timer: 0.309
[  3]   10970 || B: 0.496 | C: 0.729 | M: 0.290 | S: 0.015 | T: 1.529 || ETA: 5 days, 0:31:01 || timer: 0.310
[  3]   10980 || B: 0.512 | C: 0.754 | M: 0.297 | S: 0.016 | T: 1.578 || ETA: 5 days, 0:30:46 || timer: 0.310
[  3]   10990 || B: 0.501 | C: 0.729 | M: 0.268 | S: 0.015 | T: 1.513 || ETA: 5 days, 0:30:33 || timer: 0.306
Saving state, iter: 11000

Computing validation mAP (this may take a while)...


Calculating mAP...

       |  all  |  .50  |  .55  |  .60  |  .65  |  .70  |  .75  |  .80  |  .85  |  .90  |  .95  |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+
   box | 74.51 | 96.73 | 96.64 | 95.66 | 94.36 | 91.98 | 87.19 | 78.62 | 62.78 | 38.17 |  2.92 |
  mask | 90.09 | 97.73 | 97.72 | 97.72 | 97.69 | 97.64 | 96.71 | 96.56 | 94.20 | 89.40 | 35.49 |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+

[  3]   11000 || B: 0.458 | C: 0.698 | M: 0.257 | S: 0.015 | T: 1.429 || ETA: 5 days, 0:34:51 || timer: 36.070
[  3]   11010 || B: 0.450 | C: 0.680 | M: 0.249 | S: 0.015 | T: 1.393 || ETA: 5 days, 0:34:51 || timer: 0.304
[  3]   11020 || B: 0.455 | C: 0.683 | M: 0.252 | S: 0.015 | T: 1.405 || ETA: 5 days, 0:34:41 || timer: 0.304
[  3]   11030 || B: 0.441 | C: 0.681 | M: 0.248 | S: 0.015 | T: 1.385 || ETA: 5 days, 0:34:15 || timer: 0.303
[  3]   11040 || B: 0.428 | C: 0.645 | M: 0.244 | S: 0.015 | T: 1.332 || ETA: 5 days, 0:33:49 || timer: 0.299
[  3]   11050 || B: 0.431 | C: 0.670 | M: 0.251 | S: 0.015 | T: 1.367 || ETA: 5 days, 0:33:10 || timer: 0.306
[  3]   11060 || B: 0.439 | C: 0.692 | M: 0.247 | S: 0.015 | T: 1.393 || ETA: 5 days, 0:32:47 || timer: 0.303
[  3]   11070 || B: 0.419 | C: 0.674 | M: 0.257 | S: 0.013 | T: 1.364 || ETA: 5 days, 0:32:50 || timer: 0.310
[  3]   11080 || B: 0.399 | C: 0.683 | M: 0.251 | S: 0.012 | T: 1.344 || ETA: 5 days, 0:32:56 || timer: 0.302
[  3]   11090 || B: 0.387 | C: 0.696 | M: 0.257 | S: 0.013 | T: 1.353 || ETA: 5 days, 0:32:54 || timer: 0.303
[  3]   11100 || B: 0.395 | C: 0.721 | M: 0.259 | S: 0.012 | T: 1.387 || ETA: 5 days, 0:32:42 || timer: 0.308
[  3]   11110 || B: 0.432 | C: 0.794 | M: 0.268 | S: 0.012 | T: 1.506 || ETA: 5 days, 0:32:11 || timer: 0.302
[  3]   11120 || B: 0.425 | C: 0.761 | M: 0.263 | S: 0.012 | T: 1.461 || ETA: 5 days, 0:31:35 || timer: 0.302
[  3]   11130 || B: 0.419 | C: 0.741 | M: 0.262 | S: 0.012 | T: 1.434 || ETA: 5 days, 0:31:18 || timer: 0.308
[  3]   11140 || B: 0.419 | C: 0.748 | M: 0.267 | S: 0.012 | T: 1.447 || ETA: 5 days, 0:31:15 || timer: 0.305
[  3]   11150 || B: 0.415 | C: 0.712 | M: 0.265 | S: 0.012 | T: 1.404 || ETA: 5 days, 0:31:25 || timer: 0.306
[  3]   11160 || B: 0.414 | C: 0.727 | M: 0.264 | S: 0.012 | T: 1.418 || ETA: 5 days, 0:31:26 || timer: 0.305
[  3]   11170 || B: 0.432 | C: 0.742 | M: 0.252 | S: 0.012 | T: 1.438 || ETA: 5 days, 0:31:22 || timer: 0.304
[  3]   11180 || B: 0.437 | C: 0.693 | M: 0.246 | S: 0.012 | T: 1.388 || ETA: 5 days, 0:31:22 || timer: 0.304
[  3]   11190 || B: 0.427 | C: 0.681 | M: 0.243 | S: 0.012 | T: 1.363 || ETA: 5 days, 0:31:18 || timer: 0.307
[  3]   11200 || B: 0.418 | C: 0.657 | M: 0.244 | S: 0.012 | T: 1.330 || ETA: 5 days, 0:31:16 || timer: 0.303
[  3]   11210 || B: 0.384 | C: 0.584 | M: 0.236 | S: 0.012 | T: 1.216 || ETA: 5 days, 0:31:10 || timer: 0.306
[  3]   11220 || B: 0.377 | C: 0.599 | M: 0.235 | S: 0.012 | T: 1.222 || ETA: 5 days, 0:31:22 || timer: 0.310
[  3]   11230 || B: 0.391 | C: 0.603 | M: 0.236 | S: 0.012 | T: 1.242 || ETA: 5 days, 0:31:28 || timer: 0.308
[  3]   11240 || B: 0.415 | C: 0.625 | M: 0.241 | S: 0.012 | T: 1.293 || ETA: 5 days, 0:32:15 || timer: 0.304
[  3]   11250 || B: 0.398 | C: 0.619 | M: 0.245 | S: 0.012 | T: 1.274 || ETA: 5 days, 0:32:55 || timer: 0.308
[  3]   11260 || B: 0.390 | C: 0.631 | M: 0.254 | S: 0.012 | T: 1.287 || ETA: 5 days, 0:33:04 || timer: 0.305
[  3]   11270 || B: 0.390 | C: 0.647 | M: 0.266 | S: 0.013 | T: 1.316 || ETA: 5 days, 0:33:13 || timer: 0.310
[  3]   11280 || B: 0.403 | C: 0.662 | M: 0.263 | S: 0.013 | T: 1.342 || ETA: 5 days, 0:33:15 || timer: 0.304
[  3]   11290 || B: 0.428 | C: 0.689 | M: 0.271 | S: 0.013 | T: 1.400 || ETA: 5 days, 0:33:15 || timer: 0.307
[  3]   11300 || B: 0.421 | C: 0.691 | M: 0.274 | S: 0.013 | T: 1.399 || ETA: 5 days, 0:33:06 || timer: 0.305
[  3]   11310 || B: 0.421 | C: 0.695 | M: 0.273 | S: 0.013 | T: 1.402 || ETA: 5 days, 0:32:59 || timer: 0.306
[  3]   11320 || B: 0.420 | C: 0.683 | M: 0.271 | S: 0.013 | T: 1.387 || ETA: 5 days, 0:32:57 || timer: 0.307
[  3]   11330 || B: 0.415 | C: 0.678 | M: 0.268 | S: 0.013 | T: 1.373 || ETA: 5 days, 0:32:53 || timer: 0.307
[  3]   11340 || B: 0.418 | C: 0.677 | M: 0.257 | S: 0.013 | T: 1.364 || ETA: 5 days, 0:33:18 || timer: 0.309
[  3]   11350 || B: 0.447 | C: 0.707 | M: 0.254 | S: 0.013 | T: 1.421 || ETA: 5 days, 0:32:58 || timer: 0.307
[  3]   11360 || B: 0.453 | C: 0.685 | M: 0.247 | S: 0.013 | T: 1.398 || ETA: 5 days, 0:33:02 || timer: 0.304
[  3]   11370 || B: 0.451 | C: 0.659 | M: 0.237 | S: 0.012 | T: 1.359 || ETA: 5 days, 0:33:12 || timer: 0.307
[  3]   11380 || B: 0.425 | C: 0.649 | M: 0.244 | S: 0.011 | T: 1.330 || ETA: 5 days, 0:33:11 || timer: 0.307
[  3]   11390 || B: 0.434 | C: 0.629 | M: 0.230 | S: 0.011 | T: 1.304 || ETA: 5 days, 0:33:14 || timer: 0.304
[  3]   11400 || B: 0.452 | C: 0.643 | M: 0.230 | S: 0.011 | T: 1.336 || ETA: 5 days, 0:33:15 || timer: 0.304
[  3]   11410 || B: 0.468 | C: 0.684 | M: 0.234 | S: 0.011 | T: 1.396 || ETA: 5 days, 0:32:55 || timer: 0.304
[  3]   11420 || B: 0.461 | C: 0.688 | M: 0.248 | S: 0.011 | T: 1.408 || ETA: 5 days, 0:33:29 || timer: 0.310
[  3]   11430 || B: 0.453 | C: 0.689 | M: 0.251 | S: 0.011 | T: 1.404 || ETA: 5 days, 0:33:34 || timer: 0.304
[  3]   11440 || B: 0.434 | C: 0.664 | M: 0.254 | S: 0.011 | T: 1.364 || ETA: 5 days, 0:22:42 || timer: 0.304
[  3]   11450 || B: 0.419 | C: 0.648 | M: 0.249 | S: 0.011 | T: 1.327 || ETA: 5 days, 0:22:19 || timer: 0.302
[  3]   11460 || B: 0.427 | C: 0.656 | M: 0.250 | S: 0.011 | T: 1.345 || ETA: 5 days, 0:22:12 || timer: 0.309
[  3]   11470 || B: 0.409 | C: 0.633 | M: 0.250 | S: 0.011 | T: 1.303 || ETA: 5 days, 0:22:10 || timer: 0.306
[  3]   11480 || B: 0.413 | C: 0.630 | M: 0.246 | S: 0.011 | T: 1.300 || ETA: 5 days, 0:21:39 || timer: 0.307
[  3]   11490 || B: 0.393 | C: 0.653 | M: 0.249 | S: 0.011 | T: 1.307 || ETA: 5 days, 0:21:31 || timer: 0.307
[  3]   11500 || B: 0.382 | C: 0.643 | M: 0.251 | S: 0.012 | T: 1.287 || ETA: 5 days, 0:21:36 || timer: 0.307
[  3]   11510 || B: 0.379 | C: 0.627 | M: 0.249 | S: 0.012 | T: 1.267 || ETA: 5 days, 0:21:50 || timer: 0.306
[  3]   11520 || B: 0.417 | C: 0.635 | M: 0.237 | S: 0.012 | T: 1.301 || ETA: 5 days, 0:21:37 || timer: 0.303
[  3]   11530 || B: 0.423 | C: 0.629 | M: 0.237 | S: 0.011 | T: 1.300 || ETA: 5 days, 0:21:40 || timer: 0.311
[  3]   11540 || B: 0.412 | C: 0.640 | M: 0.240 | S: 0.011 | T: 1.304 || ETA: 5 days, 0:21:24 || timer: 0.306
[  3]   11550 || B: 0.412 | C: 0.632 | M: 0.245 | S: 0.011 | T: 1.300 || ETA: 5 days, 0:21:06 || timer: 0.304
[  3]   11560 || B: 0.400 | C: 0.618 | M: 0.241 | S: 0.011 | T: 1.270 || ETA: 5 days, 0:21:19 || timer: 0.308
[  3]   11570 || B: 0.398 | C: 0.610 | M: 0.237 | S: 0.012 | T: 1.256 || ETA: 5 days, 0:21:23 || timer: 0.305
[  3]   11580 || B: 0.413 | C: 0.637 | M: 0.248 | S: 0.012 | T: 1.310 || ETA: 5 days, 0:21:32 || timer: 0.304
[  3]   11590 || B: 0.419 | C: 0.619 | M: 0.252 | S: 0.012 | T: 1.302 || ETA: 5 days, 0:21:28 || timer: 0.304
[  3]   11600 || B: 0.436 | C: 0.660 | M: 0.244 | S: 0.011 | T: 1.352 || ETA: 5 days, 0:21:16 || timer: 0.304
[  3]   11610 || B: 0.447 | C: 0.685 | M: 0.252 | S: 0.011 | T: 1.395 || ETA: 5 days, 0:21:42 || timer: 0.306
[  3]   11620 || B: 0.422 | C: 0.669 | M: 0.258 | S: 0.011 | T: 1.360 || ETA: 5 days, 0:21:33 || timer: 0.305
[  3]   11630 || B: 0.432 | C: 0.668 | M: 0.262 | S: 0.011 | T: 1.373 || ETA: 5 days, 0:21:16 || timer: 0.309
[  3]   11640 || B: 0.452 | C: 0.672 | M: 0.256 | S: 0.012 | T: 1.392 || ETA: 5 days, 0:21:14 || timer: 0.303
[  3]   11650 || B: 0.452 | C: 0.677 | M: 0.250 | S: 0.011 | T: 1.391 || ETA: 5 days, 0:21:15 || timer: 0.304
[  3]   11660 || B: 0.454 | C: 0.663 | M: 0.258 | S: 0.012 | T: 1.387 || ETA: 5 days, 0:20:53 || timer: 0.305
[  3]   11670 || B: 0.475 | C: 0.694 | M: 0.259 | S: 0.013 | T: 1.441 || ETA: 5 days, 0:20:39 || timer: 0.308
[  3]   11680 || B: 0.468 | C: 0.693 | M: 0.254 | S: 0.013 | T: 1.428 || ETA: 5 days, 0:20:45 || timer: 0.302
[  3]   11690 || B: 0.473 | C: 0.679 | M: 0.252 | S: 0.013 | T: 1.417 || ETA: 5 days, 0:20:23 || timer: 0.307
[  3]   11700 || B: 0.465 | C: 0.668 | M: 0.264 | S: 0.013 | T: 1.410 || ETA: 5 days, 0:19:44 || timer: 0.302
[  3]   11710 || B: 0.476 | C: 0.659 | M: 0.269 | S: 0.014 | T: 1.419 || ETA: 5 days, 0:18:45 || timer: 0.305
[  3]   11720 || B: 0.475 | C: 0.678 | M: 0.265 | S: 0.014 | T: 1.432 || ETA: 5 days, 0:18:08 || timer: 0.303
[  3]   11730 || B: 0.466 | C: 0.661 | M: 0.261 | S: 0.015 | T: 1.403 || ETA: 5 days, 0:17:35 || timer: 0.306
[  3]   11740 || B: 0.446 | C: 0.646 | M: 0.259 | S: 0.014 | T: 1.365 || ETA: 5 days, 0:16:46 || timer: 0.309
[  3]   11750 || B: 0.455 | C: 0.659 | M: 0.261 | S: 0.014 | T: 1.389 || ETA: 5 days, 0:16:18 || timer: 0.306
[  3]   11760 || B: 0.476 | C: 0.703 | M: 0.254 | S: 0.013 | T: 1.446 || ETA: 5 days, 0:15:32 || timer: 0.303
[  3]   11770 || B: 0.468 | C: 0.725 | M: 0.258 | S: 0.013 | T: 1.464 || ETA: 5 days, 0:15:03 || timer: 0.303
[  3]   11780 || B: 0.473 | C: 0.704 | M: 0.252 | S: 0.012 | T: 1.441 || ETA: 5 days, 0:14:51 || timer: 0.304
[  3]   11790 || B: 0.471 | C: 0.709 | M: 0.255 | S: 0.012 | T: 1.447 || ETA: 5 days, 0:14:23 || timer: 0.307
[  3]   11800 || B: 0.457 | C: 0.689 | M: 0.246 | S: 0.012 | T: 1.403 || ETA: 5 days, 0:14:00 || timer: 0.303
[  3]   11810 || B: 0.419 | C: 0.658 | M: 0.234 | S: 0.011 | T: 1.323 || ETA: 5 days, 0:13:37 || timer: 0.308
[  3]   11820 || B: 0.408 | C: 0.654 | M: 0.230 | S: 0.012 | T: 1.304 || ETA: 5 days, 0:12:50 || timer: 0.304
[  3]   11830 || B: 0.392 | C: 0.656 | M: 0.224 | S: 0.011 | T: 1.284 || ETA: 5 days, 0:12:14 || timer: 0.304
[  3]   11840 || B: 0.412 | C: 0.678 | M: 0.225 | S: 0.012 | T: 1.326 || ETA: 5 days, 0:11:58 || timer: 0.306
[  3]   11850 || B: 0.427 | C: 0.686 | M: 0.227 | S: 0.012 | T: 1.351 || ETA: 5 days, 0:11:38 || timer: 0.306
[  3]   11860 || B: 0.401 | C: 0.646 | M: 0.225 | S: 0.012 | T: 1.283 || ETA: 5 days, 0:11:36 || timer: 0.305
[  3]   11870 || B: 0.439 | C: 0.616 | M: 0.224 | S: 0.012 | T: 1.290 || ETA: 5 days, 0:11:44 || timer: 0.307
[  3]   11880 || B: 0.435 | C: 0.619 | M: 0.230 | S: 0.012 | T: 1.296 || ETA: 5 days, 0:12:01 || timer: 0.304
[  3]   11890 || B: 0.425 | C: 0.613 | M: 0.231 | S: 0.012 | T: 1.281 || ETA: 5 days, 0:11:55 || timer: 0.305
[  3]   11900 || B: 0.436 | C: 0.614 | M: 0.237 | S: 0.012 | T: 1.299 || ETA: 5 days, 0:11:55 || timer: 0.305
[  3]   11910 || B: 0.440 | C: 0.606 | M: 0.237 | S: 0.012 | T: 1.295 || ETA: 5 days, 0:11:36 || timer: 0.304
[  3]   11920 || B: 0.453 | C: 0.597 | M: 0.234 | S: 0.011 | T: 1.296 || ETA: 5 days, 0:11:00 || timer: 0.305
[  3]   11930 || B: 0.460 | C: 0.638 | M: 0.245 | S: 0.011 | T: 1.353 || ETA: 5 days, 0:10:41 || timer: 0.305
[  3]   11940 || B: 0.471 | C: 0.627 | M: 0.246 | S: 0.011 | T: 1.355 || ETA: 5 days, 0:10:49 || timer: 0.307
[  3]   11950 || B: 0.460 | C: 0.620 | M: 0.245 | S: 0.011 | T: 1.336 || ETA: 5 days, 0:11:06 || timer: 0.304
[  3]   11960 || B: 0.457 | C: 0.641 | M: 0.261 | S: 0.012 | T: 1.372 || ETA: 5 days, 0:11:12 || timer: 0.305
[  3]   11970 || B: 0.404 | C: 0.629 | M: 0.261 | S: 0.012 | T: 1.306 || ETA: 5 days, 0:10:56 || timer: 0.304
[  3]   11980 || B: 0.438 | C: 0.659 | M: 0.267 | S: 0.011 | T: 1.376 || ETA: 5 days, 0:10:34 || timer: 0.308
[  3]   11990 || B: 0.425 | C: 0.641 | M: 0.269 | S: 0.012 | T: 1.347 || ETA: 5 days, 0:10:18 || timer: 0.306
Saving state, iter: 12000

Computing validation mAP (this may take a while)...


Calculating mAP...

       |  all  |  .50  |  .55  |  .60  |  .65  |  .70  |  .75  |  .80  |  .85  |  .90  |  .95  |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+
   box | 74.24 | 96.71 | 96.63 | 96.57 | 95.56 | 93.22 | 89.54 | 79.57 | 61.81 | 30.20 |  2.65 |
  mask | 89.82 | 97.72 | 97.70 | 97.70 | 97.67 | 97.64 | 96.67 | 96.63 | 94.44 | 87.99 | 34.01 |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+

[  3]   12000 || B: 0.441 | C: 0.663 | M: 0.264 | S: 0.013 | T: 1.380 || ETA: 5 days, 0:07:39 || timer: 35.947
[  3]   12010 || B: 0.461 | C: 0.681 | M: 0.283 | S: 0.017 | T: 1.443 || ETA: 5 days, 0:07:18 || timer: 0.304
[  3]   12020 || B: 0.468 | C: 0.689 | M: 0.301 | S: 0.024 | T: 1.481 || ETA: 5 days, 0:07:23 || timer: 0.304
[  3]   12030 || B: 0.480 | C: 0.675 | M: 0.310 | S: 0.025 | T: 1.489 || ETA: 5 days, 0:07:39 || timer: 0.307
[  3]   12040 || B: 0.464 | C: 0.696 | M: 0.314 | S: 0.025 | T: 1.498 || ETA: 5 days, 0:07:39 || timer: 0.301
[  3]   12050 || B: 0.462 | C: 0.699 | M: 0.310 | S: 0.027 | T: 1.498 || ETA: 5 days, 0:07:46 || timer: 0.300
[  3]   12060 || B: 0.497 | C: 0.680 | M: 0.304 | S: 0.027 | T: 1.509 || ETA: 5 days, 0:07:16 || timer: 0.301
[  3]   12070 || B: 0.524 | C: 0.707 | M: 0.301 | S: 0.027 | T: 1.559 || ETA: 5 days, 0:06:33 || timer: 0.302
[  3]   12080 || B: 0.489 | C: 0.686 | M: 0.293 | S: 0.028 | T: 1.495 || ETA: 5 days, 0:05:50 || timer: 0.303
[  3]   12090 || B: 0.527 | C: 0.727 | M: 0.285 | S: 0.028 | T: 1.566 || ETA: 5 days, 0:05:01 || timer: 0.303
[  3]   12100 || B: 0.521 | C: 0.743 | M: 0.287 | S: 0.029 | T: 1.580 || ETA: 5 days, 0:05:02 || timer: 0.309
[  3]   12110 || B: 0.507 | C: 0.714 | M: 0.267 | S: 0.024 | T: 1.513 || ETA: 5 days, 0:05:22 || timer: 0.305
[  3]   12120 || B: 0.531 | C: 0.719 | M: 0.256 | S: 0.017 | T: 1.524 || ETA: 5 days, 0:05:38 || timer: 0.305
[  3]   12130 || B: 0.541 | C: 0.724 | M: 0.244 | S: 0.016 | T: 1.526 || ETA: 5 days, 0:05:47 || timer: 0.304
[  3]   12140 || B: 0.537 | C: 0.694 | M: 0.251 | S: 0.016 | T: 1.498 || ETA: 5 days, 0:05:29 || timer: 0.304
[  3]   12150 || B: 0.536 | C: 0.701 | M: 0.258 | S: 0.014 | T: 1.509 || ETA: 5 days, 0:05:06 || timer: 0.305
